dataid,local_15min,house_type,ev_car,solar,grid,total_power_consumption,total_usage
8156,2018-01-10 14:00:00-06:00,Single-Family Home 001 (Master),0.002,3.275,-2.983,0.2919999999999998,0.16899999999999998
8156,2018-01-10 14:15:00-06:00,Single-Family Home 001 (Master),0.002,2.601,-2.238,0.363,0.16
8156,2018-01-10 14:30:00-06:00,Single-Family Home 001 (Master),0.002,2.875,-2.58,0.29499999999999993,0.177
8156,2018-01-10 14:45:00-06:00,Single-Family Home 001 (Master),0.002,3.42,-3.121,0.29899999999999993,0.16799999999999998
8156,2018-01-10 15:00:00-06:00,Single-Family Home 001 (Master),0.002,3.463,-3.129,0.3340000000000001,0.118
8156,2018-01-10 15:15:00-06:00,Single-Family Home 001 (Master),0.002,2.524,-2.218,0.30600000000000005,0.16899999999999998
8156,2018-01-10 15:30:00-06:00,Single-Family Home 001 (Master),0.002,2.083,-1.782,0.30100000000000016,0.178
8156,2018-01-10 15:45:00-06:00,Single-Family Home 001 (Master),0.002,1.815,-1.54,0.2749999999999999,0.14800000000000002
8156,2018-01-10 16:00:00-06:00,Single-Family Home 001 (Master),0.002,2.203,-1.819,0.3839999999999999,0.172
8156,2018-01-10 16:15:00-06:00,Single-Family Home 001 (Master),0.002,1.843,-1.59,0.2529999999999999,0.133
8156,2018-01-10 16:30:00-06:00,Single-Family Home 001 (Master),0.001,1.487,-1.082,0.405,0.173
8156,2018-01-10 16:45:00-06:00,Single-Family Home 001 (Master),0.0,1.06,-0.461,0.599,0.18
8156,2018-01-10 17:00:00-06:00,Single-Family Home 001 (Master),0.001,0.579,-0.104,0.475,0.153
8156,2018-01-10 17:15:00-06:00,Single-Family Home 001 (Master),0.001,0.265,0.124,0.389,0.175
8156,2018-01-10 17:30:00-06:00,Single-Family Home 001 (Master),0.001,0.072,0.407,0.479,0.128
8156,2018-01-10 17:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.017,0.633,0.616,0.186
8156,2018-01-10 18:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.019,0.525,0.506,0.161
8156,2018-01-10 18:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.514,0.509,0.163
8156,2018-01-10 18:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.005,1.225,1.2200000000000002,0.175
8156,2018-01-10 18:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.004,1.365,1.361,0.515
8156,2018-01-10 19:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.805,0.801,0.24
8156,2018-01-10 19:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.565,0.5609999999999999,0.236
8156,2018-01-10 19:30:00-06:00,Single-Family Home 001 (Master),0.003,-0.005,1.993,1.9880000000000002,1.602
8156,2018-01-10 19:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,1.01,1.006,0.664
8156,2018-01-10 20:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.86,0.856,0.34900000000000003
8156,2018-01-10 20:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.968,0.964,0.41400000000000003
8156,2018-01-10 20:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,1.037,1.033,0.39300000000000007
8156,2018-01-10 20:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,1.166,1.162,0.617
8156,2018-01-10 21:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,1.199,1.195,0.611
8156,2018-01-10 21:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,1.094,1.09,0.395
8156,2018-01-10 21:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,1.152,1.148,0.576
8156,2018-01-10 21:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,1.189,1.185,0.605
8156,2018-01-10 22:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,1.215,1.211,0.632
8156,2018-01-10 22:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,1.291,1.287,0.619
8156,2018-01-10 22:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,1.186,1.182,0.601
8156,2018-01-10 22:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,1.214,1.21,0.628
8156,2018-01-10 23:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,1.279,1.275,0.604
8156,2018-01-10 23:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,1.116,1.112,0.521
8156,2018-01-10 23:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.764,0.759,0.27399999999999997
8156,2018-01-10 23:45:00-06:00,Single-Family Home 001 (Master),1.78,-0.003,2.431,2.428,1.9629999999999994
8156,2018-01-11 00:00:00-06:00,Single-Family Home 001 (Master),3.304,0.002,7.139,7.141,6.7139999999999995
8156,2018-01-11 00:15:00-06:00,Single-Family Home 001 (Master),1.847,0.0,4.905,4.905,4.499
8156,2018-01-11 00:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.003,2.333,2.33,1.9519999999999995
8156,2018-01-11 00:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.003,1.778,1.7750000000000001,1.3109999999999997
8156,2018-01-11 01:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.323,0.318,0.162
8156,2018-01-11 01:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.343,0.338,0.201
8156,2018-01-11 01:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.39,0.385,0.158
8156,2018-01-11 01:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.296,0.291,0.153
8156,2018-01-11 02:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.314,0.309,0.17099999999999999
8156,2018-01-11 02:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.382,0.377,0.151
8156,2018-01-11 02:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.336,0.331,0.192
8156,2018-01-11 02:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.285,0.27999999999999997,0.14300000000000002
8156,2018-01-11 03:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.304,0.299,0.162
8156,2018-01-11 03:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.393,0.388,0.163
8156,2018-01-11 03:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.31,0.305,0.171
8156,2018-01-11 03:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.314,0.309,0.174
8156,2018-01-11 04:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.356,0.351,0.128
8156,2018-01-11 04:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.307,0.302,0.16799999999999998
8156,2018-01-11 04:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.294,0.289,0.155
8156,2018-01-11 04:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.366,0.361,0.179
8156,2018-01-11 05:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.345,0.34099999999999997,0.16799999999999998
8156,2018-01-11 05:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.257,0.253,0.118
8156,2018-01-11 05:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.302,0.298,0.16699999999999998
8156,2018-01-11 05:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.411,0.40599999999999997,0.189
8156,2018-01-11 06:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.475,0.471,0.342
8156,2018-01-11 06:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.544,0.54,0.4110000000000001
8156,2018-01-11 06:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.528,0.524,0.30700000000000005
8156,2018-01-11 06:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.352,0.347,0.21400000000000002
8156,2018-01-11 07:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.455,0.451,0.28900000000000003
8156,2018-01-11 07:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.712,0.708,0.436
8156,2018-01-11 07:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.012,0.442,0.43,0.193
8156,2018-01-11 07:45:00-06:00,Single-Family Home 001 (Master),2.437,-0.001,3.315,3.314,3.1019999999999994
8156,2018-01-11 08:00:00-06:00,Single-Family Home 001 (Master),2.891,0.161,3.115,3.2760000000000002,3.0669999999999993
8156,2018-01-11 08:15:00-06:00,Single-Family Home 001 (Master),0.43,0.389,0.542,0.931,0.6220000000000001
8156,2018-01-11 08:30:00-06:00,Single-Family Home 001 (Master),0.001,0.538,0.422,0.96,0.7510000000000001
8156,2018-01-11 08:45:00-06:00,Single-Family Home 001 (Master),0.001,0.6,-0.188,0.412,0.20700000000000002
8156,2018-01-11 09:00:00-06:00,Single-Family Home 001 (Master),0.001,0.991,-0.555,0.43599999999999994,0.138
8156,2018-01-11 09:15:00-06:00,Single-Family Home 001 (Master),0.001,0.923,-0.532,0.391,0.182
8156,2018-01-11 09:30:00-06:00,Single-Family Home 001 (Master),0.001,0.833,-0.423,0.41,0.20400000000000001
8156,2018-01-11 09:45:00-06:00,Single-Family Home 001 (Master),0.001,1.036,-0.707,0.32900000000000007,0.16400000000000003
8156,2018-01-11 10:00:00-06:00,Single-Family Home 001 (Master),0.001,1.581,-1.127,0.45399999999999996,0.192
8156,2018-01-11 10:15:00-06:00,Single-Family Home 001 (Master),0.001,1.549,-1.223,0.32599999999999985,0.15400000000000003
8156,2018-01-11 10:30:00-06:00,Single-Family Home 001 (Master),0.001,1.612,-1.26,0.3520000000000001,0.20700000000000002
8156,2018-01-11 10:45:00-06:00,Single-Family Home 001 (Master),0.001,2.729,-2.302,0.42700000000000005,0.18400000000000002
8156,2018-01-11 11:00:00-06:00,Single-Family Home 001 (Master),0.001,2.117,-1.777,0.3400000000000001,0.187
8156,2018-01-11 11:15:00-06:00,Single-Family Home 001 (Master),0.001,2.364,-2.036,0.32799999999999985,0.17600000000000002
8156,2018-01-11 11:30:00-06:00,Single-Family Home 001 (Master),0.001,1.324,-0.688,0.6360000000000001,0.392
8156,2018-01-11 11:45:00-06:00,Single-Family Home 001 (Master),0.001,1.018,-0.497,0.521,0.38500000000000006
8156,2018-01-11 12:00:00-06:00,Single-Family Home 001 (Master),0.001,1.761,-1.445,0.31599999999999984,0.17
8156,2018-01-11 12:15:00-06:00,Single-Family Home 001 (Master),0.001,2.015,-1.667,0.3480000000000001,0.199
8156,2018-01-11 12:30:00-06:00,Single-Family Home 001 (Master),0.001,3.127,-2.688,0.4389999999999996,0.192
8156,2018-01-11 12:45:00-06:00,Single-Family Home 001 (Master),0.001,1.747,-1.403,0.3440000000000001,0.198
8156,2018-01-11 13:00:00-06:00,Single-Family Home 001 (Master),0.002,4.141,-3.829,0.31199999999999983,0.14200000000000002
8156,2018-01-11 13:15:00-06:00,Single-Family Home 001 (Master),0.001,3.59,-3.137,0.45299999999999985,0.2
8156,2018-01-11 13:30:00-06:00,Single-Family Home 001 (Master),0.001,1.305,-0.983,0.32199999999999995,0.179
8156,2018-01-11 13:45:00-06:00,Single-Family Home 001 (Master),0.001,1.3,-0.955,0.3450000000000001,0.202
8156,2018-01-11 14:00:00-06:00,Single-Family Home 001 (Master),0.002,3.322,-2.951,0.371,0.194
8156,2018-01-11 14:15:00-06:00,Single-Family Home 001 (Master),0.001,3.585,-2.998,0.5869999999999997,0.358
8156,2018-01-11 14:30:00-06:00,Single-Family Home 001 (Master),0.0,1.718,-1.029,0.6890000000000001,0.546
8156,2018-01-11 14:45:00-06:00,Single-Family Home 001 (Master),0.001,2.613,-2.226,0.387,0.185
8156,2018-01-11 15:00:00-06:00,Single-Family Home 001 (Master),0.0,2.915,-2.221,0.694,0.234
8156,2018-01-11 15:15:00-06:00,Single-Family Home 001 (Master),0.0,2.214,-1.312,0.9019999999999999,0.517
8156,2018-01-11 15:30:00-06:00,Single-Family Home 001 (Master),0.0,1.313,-0.555,0.7579999999999999,0.405
8156,2018-01-11 15:45:00-06:00,Single-Family Home 001 (Master),0.0,1.387,-0.585,0.802,0.364
8156,2018-01-11 16:00:00-06:00,Single-Family Home 001 (Master),0.0,1.481,-0.729,0.7520000000000001,0.39999999999999997
8156,2018-01-11 16:15:00-06:00,Single-Family Home 001 (Master),0.0,1.851,-1.179,0.6719999999999999,0.313
8156,2018-01-11 16:30:00-06:00,Single-Family Home 001 (Master),0.0,0.42,0.147,0.567,0.315
8156,2018-01-11 16:45:00-06:00,Single-Family Home 001 (Master),0.0,0.302,0.286,0.588,0.336
8156,2018-01-11 17:00:00-06:00,Single-Family Home 001 (Master),0.0,0.144,0.291,0.43499999999999994,0.309
8156,2018-01-11 17:15:00-06:00,Single-Family Home 001 (Master),0.0,0.064,0.366,0.43,0.3
8156,2018-01-11 17:30:00-06:00,Single-Family Home 001 (Master),0.0,0.055,0.601,0.656,0.292
8156,2018-01-11 17:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.015,0.702,0.6869999999999999,0.302
8156,2018-01-11 18:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.024,0.731,0.707,0.34600000000000003
8156,2018-01-11 18:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.982,0.977,0.3340000000000001
8156,2018-01-11 18:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.997,0.992,0.42100000000000004
8156,2018-01-11 18:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.823,0.818,0.35900000000000004
8156,2018-01-11 19:00:00-06:00,Single-Family Home 001 (Master),0.297,-0.004,1.16,1.156,0.6709999999999999
8156,2018-01-11 19:15:00-06:00,Single-Family Home 001 (Master),3.291,-0.002,4.237,4.235,3.6699999999999995
8156,2018-01-11 19:30:00-06:00,Single-Family Home 001 (Master),3.284,-0.002,4.112,4.11,3.6399999999999997
8156,2018-01-11 19:45:00-06:00,Single-Family Home 001 (Master),3.293,-0.002,4.207,4.205,3.665
8156,2018-01-11 20:00:00-06:00,Single-Family Home 001 (Master),3.291,-0.001,4.751,4.75,4.0329999999999995
8156,2018-01-11 20:15:00-06:00,Single-Family Home 001 (Master),2.538,-0.001,4.688,4.686999999999999,3.6789999999999994
8156,2018-01-11 20:30:00-06:00,Single-Family Home 001 (Master),0.324,-0.003,2.375,2.372,1.45
8156,2018-01-11 20:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,1.326,1.322,0.712
8156,2018-01-11 21:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,1.159,1.155,0.47700000000000004
8156,2018-01-11 21:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,1.273,1.269,0.383
8156,2018-01-11 21:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,1.109,1.105,0.39200000000000007
8156,2018-01-11 21:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.918,0.914,0.29200000000000004
8156,2018-01-11 22:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.79,0.786,0.17099999999999999
8156,2018-01-11 22:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.747,0.743,0.13
8156,2018-01-11 22:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.885,0.881,0.176
8156,2018-01-11 22:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.867,0.863,0.41600000000000004
8156,2018-01-11 23:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.003,1.276,1.2730000000000001,0.8450000000000001
8156,2018-01-11 23:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.791,0.786,0.172
8156,2018-01-11 23:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,1.007,1.003,0.463
8156,2018-01-11 23:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,1.005,1.001,0.46900000000000003
8156,2018-01-12 00:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,1.014,1.01,0.392
8156,2018-01-12 00:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.983,0.979,0.448
8156,2018-01-12 00:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.923,0.919,0.38500000000000006
8156,2018-01-12 00:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.959,0.955,0.4220000000000001
8156,2018-01-12 01:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,1.033,1.029,0.4070000000000001
8156,2018-01-12 01:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.957,0.953,0.4200000000000001
8156,2018-01-12 01:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.847,0.843,0.35800000000000004
8156,2018-01-12 01:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.553,0.548,0.11499999999999999
8156,2018-01-12 02:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.533,0.528,0.185
8156,2018-01-12 02:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.396,0.391,0.128
8156,2018-01-12 02:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.373,0.368,0.146
8156,2018-01-12 02:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.318,0.313,0.179
8156,2018-01-12 03:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.255,0.25,0.11499999999999999
8156,2018-01-12 03:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.388,0.383,0.16299999999999998
8156,2018-01-12 03:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.284,0.27999999999999997,0.14400000000000002
8156,2018-01-12 03:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.288,0.284,0.147
8156,2018-01-12 04:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.291,0.286,0.151
8156,2018-01-12 04:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.361,0.356,0.133
8156,2018-01-12 04:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.475,0.471,0.337
8156,2018-01-12 04:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.423,0.419,0.28200000000000003
8156,2018-01-12 05:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.922,0.918,0.6980000000000002
8156,2018-01-12 05:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.003,1.012,1.0090000000000001,0.8780000000000001
8156,2018-01-12 05:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.003,1.024,1.0210000000000001,0.891
8156,2018-01-12 05:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.003,1.302,1.2990000000000002,1.053
8156,2018-01-12 06:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.698,0.694,0.4640000000000001
8156,2018-01-12 06:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.715,0.711,0.481
8156,2018-01-12 06:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.767,0.763,0.44200000000000006
8156,2018-01-12 06:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.642,0.638,0.38
8156,2018-01-12 07:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.84,0.835,0.365
8156,2018-01-12 07:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.01,0.998,0.988,0.39
8156,2018-01-12 07:30:00-06:00,Single-Family Home 001 (Master),0.0,0.048,0.238,0.286,0.161
8156,2018-01-12 07:45:00-06:00,Single-Family Home 001 (Master),0.0,0.183,0.076,0.259,0.16299999999999998
8156,2018-01-12 08:00:00-06:00,Single-Family Home 001 (Master),0.0,0.332,-0.086,0.24600000000000002,0.15
8156,2018-01-12 08:15:00-06:00,Single-Family Home 001 (Master),0.0,0.567,-0.218,0.349,0.16299999999999998
8156,2018-01-12 08:30:00-06:00,Single-Family Home 001 (Master),0.0,0.944,-0.678,0.2659999999999999,0.16599999999999998
8156,2018-01-12 08:45:00-06:00,Single-Family Home 001 (Master),0.0,1.258,-0.735,0.523,0.422
8156,2018-01-12 09:00:00-06:00,Single-Family Home 001 (Master),0.0,1.547,-0.722,0.825,0.5920000000000001
8156,2018-01-12 09:15:00-06:00,Single-Family Home 001 (Master),0.0,1.774,-1.08,0.694,0.356
8156,2018-01-12 09:30:00-06:00,Single-Family Home 001 (Master),0.0,2.03,-1.29,0.7399999999999998,0.379
8156,2018-01-12 09:45:00-06:00,Single-Family Home 001 (Master),0.0,2.3,-0.969,1.331,0.918
8156,2018-01-12 10:00:00-06:00,Single-Family Home 001 (Master),0.0,2.572,-1.302,1.27,0.9470000000000001
8156,2018-01-12 10:15:00-06:00,Single-Family Home 001 (Master),0.0,2.85,-2.093,0.7570000000000001,0.42100000000000004
8156,2018-01-12 10:30:00-06:00,Single-Family Home 001 (Master),0.0,3.109,-2.309,0.7999999999999998,0.368
8156,2018-01-12 10:45:00-06:00,Single-Family Home 001 (Master),0.0,3.336,-2.65,0.6859999999999999,0.336
8156,2018-01-12 11:00:00-06:00,Single-Family Home 001 (Master),0.0,3.542,-2.795,0.7469999999999999,0.3980000000000001
8156,2018-01-12 11:15:00-06:00,Single-Family Home 001 (Master),0.0,3.73,-2.898,0.8319999999999999,0.3970000000000001
8156,2018-01-12 11:30:00-06:00,Single-Family Home 001 (Master),0.0,3.89,-3.227,0.6630000000000003,0.311
8156,2018-01-12 11:45:00-06:00,Single-Family Home 001 (Master),0.0,4.022,-3.3,0.7220000000000004,0.35600000000000004
8156,2018-01-12 12:00:00-06:00,Single-Family Home 001 (Master),0.0,4.121,-3.455,0.6660000000000004,0.3
8156,2018-01-12 12:15:00-06:00,Single-Family Home 001 (Master),0.0,4.206,-3.415,0.7910000000000004,0.337
8156,2018-01-12 12:30:00-06:00,Single-Family Home 001 (Master),0.0,4.256,-3.571,0.685,0.31700000000000006
8156,2018-01-12 12:45:00-06:00,Single-Family Home 001 (Master),0.0,4.314,-3.609,0.7050000000000001,0.336
8156,2018-01-12 13:00:00-06:00,Single-Family Home 001 (Master),0.0,4.315,-3.571,0.7440000000000002,0.29000000000000004
8156,2018-01-12 13:15:00-06:00,Single-Family Home 001 (Master),0.0,4.306,-3.564,0.742,0.37600000000000006
8156,2018-01-12 13:30:00-06:00,Single-Family Home 001 (Master),0.0,4.29,-3.562,0.7280000000000002,0.3630000000000001
8156,2018-01-12 13:45:00-06:00,Single-Family Home 001 (Master),0.0,4.228,-3.381,0.847,0.39200000000000007
8156,2018-01-12 14:00:00-06:00,Single-Family Home 001 (Master),0.001,4.196,-3.497,0.6989999999999998,0.3340000000000001
8156,2018-01-12 14:15:00-06:00,Single-Family Home 001 (Master),0.001,4.084,-3.387,0.6969999999999996,0.335
8156,2018-01-12 14:30:00-06:00,Single-Family Home 001 (Master),0.0,3.953,-3.204,0.7489999999999997,0.29800000000000004
8156,2018-01-12 14:45:00-06:00,Single-Family Home 001 (Master),0.001,3.778,-2.539,1.2389999999999999,0.9500000000000001
8156,2018-01-12 15:00:00-06:00,Single-Family Home 001 (Master),0.001,3.598,-2.762,0.8359999999999999,0.692
8156,2018-01-12 15:15:00-06:00,Single-Family Home 001 (Master),0.001,3.352,-2.749,0.6029999999999998,0.339
8156,2018-01-12 15:30:00-06:00,Single-Family Home 001 (Master),0.001,3.073,-2.393,0.6800000000000002,0.28800000000000003
